p,mon,year,
0.0,5,1994,
0.0,5,1994,
0.0,5,1994,
0.0,5,1994,
0.0,5,1994,
0.0,5,1994,
0.0,5,1994,
0.0,6,1994,
0.0,6,1994,
0.0,6,1994,
0.0,6,1994,
0.0,6,1994,
0.0,6,1994,
0.0,6,1994,
0.1,6,1994,
2.35,6,1994,
0.61,6,1994,
0.02,6,1994,
0.55,6,1994,
1.0,6,1994,
0.0,6,1994,
0.0,6,1994,
0.03,6,1994,
1.26,6,1994,
0.02,6,1994,
0.0,6,1994,
0.0,6,1994,
0.22,6,1994,
0.05,6,1994,
0.45,6,1994,
0.0,6,1994,
0.0,6,1994,
0.28,6,1994,
0.54,6,1994,
0.0,6,1994,
0.01,6,1994,
0.0,6,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.15,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.0,7,1994,
0.28,7,1994,
0.0,7,1994,
0.0,8,1994,
0.0,8,1994,
0.0,8,1994,
0.07,8,1994,
0.0,8,1994,
0.0,8,1994,
0.0,8,1994,
0.0,8,1994,
1.4,8,1994,
0.87,8,1994,
0.0,8,1994,
0.0,8,1994,
0.65,8,1994,
0.37,8,1994,
0.47,8,1994,
0.0,8,1994,
0.0,8,1994,
0.26,8,1994,
0.0,8,1994,
0.0,8,1994,
0.0,8,1994,
0.33,8,1994,
0.0,8,1994,
0.0,8,1994,
0.22,8,1994,
0.0,8,1994,
0.0,8,1994,
0.54,8,1994,
0.0,8,1994,
0.0,8,1994,
0.0,8,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.07,9,1994,
0.11,9,1994,
0.39,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.01,9,1994,
0.18,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.05,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,9,1994,
0.0,10,1994,
0.0,10,1994,
0.01,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.09,10,1994,
0.01,10,1994,
1.85,10,1994,
0.98,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.1,10,1994,
0.0,10,1994,
0.19,10,1994,
0.07,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,10,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.06,11,1994,
0.08,11,1994,
0.1,11,1994,
0.0,11,1994,
0.27,11,1994,
0.05,11,1994,
0.0,11,1994,
0.0,11,1994,
0.17,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.0,11,1994,
0.21,11,1994,
0.0,11,1994,
0.13,11,1994,
0.04,11,1994,
0.0,11,1994,
0.02,12,1994,
0.0,12,1994,
0.0,12,1994,
0.0,12,1994,
0.0,12,1994,
0.0,12,1994,
0.0,12,1994,
0.05,12,1994,
0.22,12,1994,
0.17,12,1994,
0.61,12,1994,
0.2,12,1994,
0.01,12,1994,
0.0,12,1994,
0.02,12,1994,
0.0,12,1994,
0.13,12,1994,
0.06,12,1994,
0.09,12,1994,
0.31,12,1994,
0.02,12,1994,
0.0,12,1994,
0.0,12,1994,
0.0,12,1994,
0.02,12,1994,
0.24,12,1994,
0.0,12,1994,
0.0,12,1994,
0.0,12,1994,
0.01,12,1994,
0.06,12,1994,
0.0,1,1995,
0.13,1,1995,
0.88,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.02,1,1995,
0.36,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.23,1,1995,
0.0,1,1995,
0.19,1,1995,
0.35,1,1995,
0.02,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,1,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.02,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.01,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.09,2,1995,
0.02,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.58,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.0,2,1995,
0.03,2,1995,
0.0,2,1995,
0.0,3,1995,
0.0,3,1995,
0.3,3,1995,
0.02,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
1.61,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
0.71,3,1995,
0.0,3,1995,
0.31,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
0.0,3,1995,
0.19,3,1995,
0.02,3,1995,
0.65,3,1995,
0.0,3,1995,
0.0,3,1995,
0.04,3,1995,
0.15,3,1995,
0.5,3,1995,
0.0,3,1995,
0.0,4,1995,
0.0,4,1995,
0.0,4,1995,
0.0,4,1995,
0.0,4,1995,
0.0,4,1995,
0.0,4,1995,
0.0,4,1995,
0.33,4,1995,
0.06,4,1995,
0.0,4,1995,
0.0,4,1995,
0.61,4,1995,
0.0,4,1995,
0.07,4,1995,
0.0,4,1995,
0.21,4,1995,
0.07,4,1995,
0.01,4,1995,
0.0,4,1995,
0.78,4,1995,
0.0,4,1995,
0.16,4,1995,
0.06,4,1995,
0.0,4,1995,
0.0,4,1995,
0.0,4,1995,
0.01,4,1995,
0.15,4,1995,
0.23,4,1995,
0.98,5,1995,
0.4,5,1995,
0.39,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.07,5,1995,
0.54,5,1995,
0.09,5,1995,
0.0,5,1995,
0.03,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.48,5,1995,
2.69,5,1995,
1.35,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
1.2,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.0,5,1995,
0.61,5,1995,
0.03,6,1995,
0.0,6,1995,
0.07,6,1995,
0.0,6,1995,
0.0,6,1995,
0.0,6,1995,
0.0,6,1995,
0.03,6,1995,
0.04,6,1995,
0.0,6,1995,
0.0,6,1995,
0.0,6,1995,
0.0,6,1995,
0.0,6,1995,
0.24,6,1995,
0.0,6,1995,
0.56,6,1995,
0.0,6,1995,
0.0,6,1995,
0.08,6,1995,
2.58,6,1995,
0.64,6,1995,
0.02,6,1995,
0.61,6,1995,
3.78,6,1995,
0.0,6,1995,
0.0,6,1995,
0.01,6,1995,
0.0,6,1995,
0.67,6,1995,
0.2,7,1995,
4.59,7,1995,
0.13,7,1995,
0.25,7,1995,
1.4,7,1995,
3.7,7,1995,
0.09,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.07,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.18,7,1995,
0.0,7,1995,
0.0,7,1995,
0.1,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,7,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.18,8,1995,
1.68,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,8,1995,
0.86,8,1995,
0.01,8,1995,
0.07,8,1995,
0.0,8,1995,
0.57,8,1995,
1.33,8,1995,
0.84,8,1995,
0.79,8,1995,
0.0,8,1995,
0.09,8,1995,
0.11,8,1995,
0.0,8,1995,
0.0,8,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.04,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.03,9,1995,
0.32,9,1995,
0.0,9,1995,
0.0,9,1995,
0.02,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.2,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,9,1995,
0.0,10,1995,
0.0,10,1995,
1.33,10,1995,
1.37,10,1995,
1.39,10,1995,
0.04,10,1995,
0.02,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.1,10,1995,
0.07,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.01,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,10,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.16,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,11,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.63,12,1995,
0.01,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,12,1995,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.35,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.13,1,1996,
0.66,1,1996,
0.01,1,1996,
0.27,1,1996,
0.0,1,1996,
0.39,1,1996,
0.52,1,1996,
0.02,1,1996,
0.0,1,1996,
0.2,1,1996,
0.39,1,1996,
0.01,1,1996,
0.0,1,1996,
0.4,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,1,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.07,2,1996,
0.01,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.15,2,1996,
0.43,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.05,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.0,2,1996,
0.01,2,1996,
0.0,3,1996,
0.0,3,1996,
0.0,3,1996,
0.0,3,1996,
0.0,3,1996,
0.0,3,1996,
0.0,3,1996,
0.01,3,1996,
0.01,3,1996,
0.0,3,1996,
0.0,3,1996,
0.0,3,1996,
0.0,3,1996,
0.89,3,1996,
0.98,3,1996,
0.09,3,1996,
1.44,3,1996,
0.12,3,1996,
0.28,3,1996,
0.28,3,1996,
0.07,3,1996,
0.0,3,1996,
0.05,3,1996,
1.03,3,1996,
0.01,3,1996,
0.47,3,1996,
0.56,3,1996,
0.82,3,1996,
0.19,3,1996,
0.04,3,1996,
0.0,3,1996,
0.04,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.22,4,1996,
0.0,4,1996,
0.01,4,1996,
0.03,4,1996,
0.14,4,1996,
0.0,4,1996,
0.13,4,1996,
0.06,4,1996,
0.19,4,1996,
0.16,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.54,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.0,4,1996,
0.48,4,1996,
0.17,4,1996,
0.0,4,1996,
0.0,5,1996,
0.0,5,1996,
0.04,5,1996,
0.37,5,1996,
0.0,5,1996,
0.0,5,1996,
0.15,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.03,5,1996,
0.0,5,1996,
0.0,5,1996,
0.02,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.12,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,5,1996,
0.0,6,1996,
0.0,6,1996,
0.33,6,1996,
0.04,6,1996,
0.61,6,1996,
0.0,6,1996,
0.01,6,1996,
0.0,6,1996,
0.0,6,1996,
0.03,6,1996,
1.22,6,1996,
0.0,6,1996,
0.0,6,1996,
0.0,6,1996,
0.0,6,1996,
1.2,6,1996,
0.13,6,1996,
0.0,6,1996,
0.0,6,1996,
0.6,6,1996,
0.0,6,1996,
0.0,6,1996,
0.0,6,1996,
0.97,6,1996,
3.4,6,1996,
0.99,6,1996,
0.01,6,1996,
0.0,6,1996,
0.04,6,1996,
0.55,6,1996,
0.04,7,1996,
0.82,7,1996,
0.15,7,1996,
0.0,7,1996,
3.94,7,1996,
2.77,7,1996,
0.0,7,1996,
0.0,7,1996,
0.0,7,1996,
0.62,7,1996,
2.45,7,1996,
1.11,7,1996,
0.0,7,1996,
0.06,7,1996,
0.39,7,1996,
0.0,7,1996,
0.0,7,1996,
0.04,7,1996,
0.0,7,1996,
0.0,7,1996,
0.76,7,1996,
0.01,7,1996,
0.0,7,1996,
0.0,7,1996,
0.0,7,1996,
0.0,7,1996,
0.01,7,1996,
0.0,7,1996,
0.0,7,1996,
0.0,7,1996,
0.0,7,1996,
0.37,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
1.15,8,1996,
0.0,8,1996,
0.0,8,1996,
0.15,8,1996,
0.1,8,1996,
1.62,8,1996,
0.0,8,1996,
0.0,8,1996,
0.08,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.08,8,1996,
0.0,8,1996,
0.0,8,1996,
0.0,8,1996,
0.18,8,1996,
0.02,8,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.24,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.15,9,1996,
0.11,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.0,9,1996,
0.05,9,1996,
0.0,9,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.1,10,1996,
1.1,10,1996,
0.31,10,1996,
0.0,10,1996,
0.0,10,1996,
0.06,10,1996,
0.01,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.2,10,1996,
0.0,10,1996,
0.78,10,1996,
0.7,10,1996,
0.05,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.0,10,1996,
0.22,11,1996,
0.15,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.05,11,1996,
0.05,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.0,11,1996,
0.26,11,1996,
0.71,11,1996,
0.0,11,1996,
0.0,12,1996,
0.0,12,1996,
0.04,12,1996,
0.53,12,1996,
0.11,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.02,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,12,1996,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.51,1,1997,
0.04,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.11,1,1997,
0.4,1,1997,
0.09,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.74,1,1997,
0.17,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.0,1,1997,
0.04,1,1997,
0.02,1,1997,
0.39,2,1997,
0.15,2,1997,
0.0,2,1997,
0.02,2,1997,
0.01,2,1997,
0.0,2,1997,
0.07,2,1997,
0.02,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.0,2,1997,
0.06,2,1997,
0.0,2,1997,
0.02,2,1997,
0.08,3,1997,
0.0,3,1997,
0.0,3,1997,
0.0,3,1997,
0.0,3,1997,
0.02,3,1997,
0.26,3,1997,
0.0,3,1997,
0.0,3,1997,
0.42,3,1997,
0.0,3,1997,
0.03,3,1997,
0.0,3,1997,
0.0,3,1997,
0.18,3,1997,
0.04,3,1997,
0.0,3,1997,
0.19,3,1997,
0.38,3,1997,
0.18,3,1997,
0.05,3,1997,
0.0,3,1997,
0.0,3,1997,
0.0,3,1997,
0.0,3,1997,
0.0,3,1997,
0.0,3,1997,
0.2,3,1997,
0.0,3,1997,
0.0,3,1997,
0.0,3,1997,
0.11,4,1997,
0.01,4,1997,
0.21,4,1997,
0.55,4,1997,
0.0,4,1997,
0.0,4,1997,
0.01,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.02,4,1997,
0.02,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.06,4,1997,
0.07,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.0,4,1997,
0.12,4,1997,
0.0,5,1997,
0.24,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.68,5,1997,
0.0,5,1997,
0.2,5,1997,
0.0,5,1997,
0.0,5,1997,
0.82,5,1997,
0.0,5,1997,
0.4,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,5,1997,
0.02,5,1997,
0.09,5,1997,
0.0,5,1997,
0.0,5,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.19,6,1997,
0.48,6,1997,
0.0,6,1997,
0.33,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.0,6,1997,
0.01,6,1997,
0.0,6,1997,
0.04,6,1997,
0.0,6,1997,
0.0,6,1997,
0.93,6,1997,
0.81,6,1997,
0.54,6,1997,
0.07,6,1997,
0.0,6,1997,
0.0,6,1997,
0.01,6,1997,
0.03,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
1.17,7,1997,
1.24,7,1997,
0.59,7,1997,
0.38,7,1997,
2.03,7,1997,
3.59,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.01,7,1997,
0.07,7,1997,
0.02,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.0,7,1997,
0.06,7,1997,
0.0,7,1997,
0.0,8,1997,
0.0,8,1997,
0.05,8,1997,
0.51,8,1997,
1.46,8,1997,
0.56,8,1997,
0.0,8,1997,
0.0,8,1997,
2.14,8,1997,
0.04,8,1997,
0.0,8,1997,
0.0,8,1997,
0.48,8,1997,
0.37,8,1997,
0.51,8,1997,
0.0,8,1997,
0.0,8,1997,
0.75,8,1997,
2.71,8,1997,
0.09,8,1997,
0.02,8,1997,
0.0,8,1997,
0.15,8,1997,
0.09,8,1997,
1.5,8,1997,
0.97,8,1997,
0.0,8,1997,
0.0,8,1997,
0.0,8,1997,
0.0,8,1997,
0.0,8,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.11,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.06,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.1,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.0,9,1997,
0.04,10,1997,
0.0,10,1997,
0.0,10,1997,
0.37,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.02,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.01,10,1997,
0.05,10,1997,
0.0,10,1997,
0.0,10,1997,
0.05,10,1997,
0.36,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,10,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
0.02,11,1997,
0.07,11,1997,
0.12,11,1997,
0.5,11,1997,
0.15,11,1997,
0.02,11,1997,
0.0,11,1997,
0.0,11,1997,
0.26,11,1997,
0.94,11,1997,
0.0,11,1997,
0.0,11,1997,
0.0,11,1997,
1.32,11,1997,
0.11,11,1997,
0.16,11,1997,
0.44,11,1997,
0.12,11,1997,
0.0,11,1997,
0.13,12,1997,
0.0,12,1997,
0.0,12,1997,
0.0,12,1997,
0.01,12,1997,
0.48,12,1997,
0.08,12,1997,
0.0,12,1997,
0.0,12,1997,
0.0,12,1997,
0.0,12,1997,
0.0,12,1997,
0.0,12,1997,
0.0,12,1997,
0.0,12,1997,
0.26,12,1997,
0.0,12,1997,
0.0,12,1997,
0.24,12,1997,
0.41,12,1997,
0.0,12,1997,
0.0,12,1997,
0.27,12,1997,
0.0,12,1997,
0.0,12,1997,
0.09,12,1997,
0.0,12,1997,
0.43,12,1997,
1.21,12,1997,
0.06,12,1997,
0.36,12,1997,
0.19,1,1998,
0.0,1,1998,
0.33,1,1998,
0.28,1,1998,
0.0,1,1998,
0.0,1,1998,
0.04,1,1998,
0.34,1,1998,
0.33,1,1998,
1.01,1,1998,
0.92,1,1998,
0.0,1,1998,
0.87,1,1998,
1.08,1,1998,
0.22,1,1998,
0.01,1,1998,
1.54,1,1998,
0.01,1,1998,
0.0,1,1998,
0.0,1,1998,
0.0,1,1998,
0.69,1,1998,
0.27,1,1998,
0.0,1,1998,
0.0,1,1998,
0.0,1,1998,
0.09,1,1998,
0.0,1,1998,
0.0,1,1998,
0.0,1,1998,
0.0,1,1998,
0.19,2,1998,
0.19,2,1998,
0.02,2,1998,
0.06,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.4,2,1998,
0.03,2,1998,
0.15,2,1998,
0.03,2,1998,
1.06,2,1998,
0.07,2,1998,
0.06,2,1998,
0.0,2,1998,
0.0,2,1998,
0.13,2,1998,
0.01,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,2,1998,
0.0,3,1998,
0.0,3,1998,
0.0,3,1998,
0.51,3,1998,
0.04,3,1998,
0.01,3,1998,
0.33,3,1998,
0.46,3,1998,
0.49,3,1998,
0.0,3,1998,
0.04,3,1998,
0.0,3,1998,
0.0,3,1998,
0.0,3,1998,
0.0,3,1998,
0.0,3,1998,
0.0,3,1998,
0.0,3,1998,
0.07,3,1998,
0.41,3,1998,
0.25,3,1998,
0.0,3,1998,
0.39,3,1998,
